cmd logfilename ps_name
u0_a198   4250  373   1854440 94672 sys_epoll_ 00000000 S com.qualcomm.ftcrobotcontroller
4250
03-08 16:42:52.201  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.201  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.211  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.211  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.211  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.291  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.291  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.291  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.291  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.291  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.301  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.301  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.311  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.371  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.371  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.371  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.371  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.381  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.381  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.391  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.391  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.421  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.421  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.421  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.421  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.421  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.421  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.431  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.431  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.451  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.451  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.451  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.451  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.461  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.461  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.471  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.481  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.511  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.511  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.511  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.511  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.521  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.521  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.531  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.531  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.561  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.561  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.561  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.561  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.571  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.571  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.581  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.581  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.611  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.611  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.611  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.611  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.621  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.621  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.621  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.631  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.661  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.661  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.661  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.661  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.661  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.671  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.681  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.681  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.731  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.731  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.731  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.731  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.731  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.741  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.751  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.761  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.821  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.821  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.821  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.821  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.821  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.821  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.831  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.841  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.891  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.891  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.891  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.891  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.891  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.901  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.901  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.911  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.931  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.931  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.931  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.931  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.941  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.941  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.941  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:52.951  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:52.981  4250 16323 D backLeftPower: : 0.0
03-08 16:42:52.981  4250 16323 D backRightPower: : 0.0
03-08 16:42:52.981  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:52.981  4250 16323 D frontRightPower: : 0.0
03-08 16:42:52.991  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:52.991  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:52.991  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.001  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.021  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.021  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.021  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.021  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.031  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.031  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.031  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.041  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.091  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.091  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.091  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.091  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.091  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.091  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.101  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.101  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.131  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.131  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.131  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.131  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.131  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.131  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.141  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.141  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.191  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.191  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.191  4250 16323 D frontLeftPower: : -0.0
03-08 16:42:53.191  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.201  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.201  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.211  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.221  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.251  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.251  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.251  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.251  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.251  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.261  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.271  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.271  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.301  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.301  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.301  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.301  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.311  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.311  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.321  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.321  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.381  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.381  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.381  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.381  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.391  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.391  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.401  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.411  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.441  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.441  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.441  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.441  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.441  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.441  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.451  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.451  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.471  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.471  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.471  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.471  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.481  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.481  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.491  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.501  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.521  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.521  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.521  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.521  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.521  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.531  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.531  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.541  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.571  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.571  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.571  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.571  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.581  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.591  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.601  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.611  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.641  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.641  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.641  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.641  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.641  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.651  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.651  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.661  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.711  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.711  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.711  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.711  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.711  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.721  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.721  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.721  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.781  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.781  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.781  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.781  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.781  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.781  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.791  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.791  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.831  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.831  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.831  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.831  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.831  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.841  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.841  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.851  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.881  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.881  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.881  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.881  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.891  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.891  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.891  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.901  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:53.931  4250 16323 D backLeftPower: : 0.0
03-08 16:42:53.931  4250 16323 D backRightPower: : 0.0
03-08 16:42:53.931  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:53.931  4250 16323 D frontRightPower: : 0.0
03-08 16:42:53.941  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:53.941  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:53.951  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:53.951  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.001  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.001  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.001  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.001  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.001  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.001  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.011  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.011  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.041  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.041  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.041  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.041  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.041  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.051  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.051  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.061  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.091  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.091  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.091  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.091  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.091  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.101  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.111  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.111  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.151  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.151  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.151  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.151  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.161  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.161  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.171  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.171  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.221  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.221  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.221  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.221  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.221  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.221  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.231  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.231  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.271  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.271  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.271  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.271  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.281  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.281  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.291  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.291  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.321  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.321  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.321  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.321  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.321  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.331  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.331  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.331  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.371  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.371  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.371  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.371  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.371  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.371  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.381  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.381  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.421  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.421  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.421  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.421  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.421  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.421  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.431  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.431  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.471  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.471  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.471  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.471  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.471  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.481  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.481  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.491  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.531  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.531  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.531  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.531  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.541  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.541  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.541  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.551  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.571  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.571  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.571  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.571  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.571  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.581  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.581  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.581  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.611  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.611  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.611  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.611  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.611  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.621  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.621  4250 16323 D frontLeftVelocity: : -0.0
03-08 16:42:54.631  4250 16323 D frontRightVelocity: : 0.0
03-08 16:42:54.661  4250 16323 D backLeftPower: : 0.0
03-08 16:42:54.661  4250 16323 D backRightPower: : 0.0
03-08 16:42:54.661  4250 16323 D frontLeftPower: : 0.0
03-08 16:42:54.661  4250 16323 D frontRightPower: : 0.0
03-08 16:42:54.661  4250 16323 D backLeftVelocity: : -0.0
03-08 16:42:54.671  4250 16323 D backRightVelocity: : 0.0
03-08 16:42:54.681  4250 16323 D frontLeftVelocity: : -0.0
